name,calories,protein,carbs,fat
Egg_1_large,70,6,1,5
Milk_100ml,42,3.4,5,1
Curd_100g,59,10,3.6,0.4
Paneer_100g,265,18,1.2,21
Cheese_100g,402,25,1.3,33
Butter_100g,717,0.9,0.1,81

Rice_white_100g_cooked,130,2.7,28,0.3
Brown_Rice_100g_cooked,112,2.6,23,0.9
Roti_1_medium,120,3,20,3
Oats_100g,389,17,66,7
Bread_1_slice,66,2,12,1
Pasta_100g_cooked,131,5,25,1.1

Chicken_Breast_100g,165,31,0,3.6
Chicken_Thigh_100g,209,26,0,10.9
Mutton_100g,294,25,0,21
Beef_100g,250,26,0,15
Fish_100g,206,22,0,12
Tuna_100g,132,28,0,1
Egg_White_1,17,3.6,0.2,0.1

Dal_100g_cooked,116,9,20,0.4
Chickpeas_100g,164,9,27,2.6
Rajma_100g,127,8.7,22,0.5
Tofu_100g,76,8,2,4.8

Potato_100g,77,2,17,0.1
Sweet_Potato_100g,86,1.6,20,0.1
Tomato_100g,18,0.9,3.9,0.2
Onion_100g,40,1.1,9,0.1
Carrot_100g,41,0.9,10,0.2
Cucumber_100g,16,0.7,4,0.1
Broccoli_100g,55,3.7,11,0.6
Spinach_100g,23,2.9,3.6,0.4

Apple_1_medium,95,0.5,25,0.3
Banana_1_medium,105,1.3,27,0.4
Orange_1_medium,62,1.2,15,0.2
Mango_100g,60,0.8,15,0.4
Grapes_100g,69,0.6,18,0.2

Almonds_100g,579,21,22,50
Peanuts_100g,567,26,16,49
Cashews_100g,553,18,30,44
Walnuts_100g,654,15,14,65

Sugar_100g,387,0,100,0
Honey_100g,304,0.3,82,0
Dark_Chocolate_100g,546,4.9,61,31
Ice_Cream_100g,207,3.5,24,11
Pizza_1_slice,285,12,36,10
Burger_1_medium,295,17,30,12
French_Fries_100g,312,3.4,41,15
Soft_Drink_100ml,42,0,10.6,0